2014/08/01,10:00,13.15,13.25,13.3,13.35,13.3,13.2
2014/08/03,19:55,12.85,10.45,11.9,6.75,5.65,7.2
2014/08/03,20:00,12.8,10.45,11.85,6.75,5.65,7.2
2014/08/03,20:05,12.8,10.45,11.85,6.65,5.65,7.1
2014/08/03,20:10,12.75,10.4,11.85,6.65,5.65,7.15
2014/08/03,20:15,12.7,10.35,11.8,6.7,5.65,7.15
2014/08/03,20:20,12.65,10.35,11.8,6.65,5.6,7.1
2014/08/03,20:25,12.65,10.35,11.8,6.65,5.65,7.1
2014/08/03,20:30,12.6,10.25,11.75,6.7,5.65,7.1
2014/08/03,20:35,12.55,10.25,11.75,6.65,5.65,7.1
2014/08/03,20:40,12.55,10.25,11.75,6.6,5.6,7.1
2014/08/03,20:45,12.5,10.25,11.75,6.6,5.65,7.1
2014/08/03,20:50,12.5,10.2,11.7,6.5,5.65,7.1
2014/08/03,20:55,12.5,10.15,11.7,6.6,5.6,7.05
2014/08/03,21:00,12.4,10.15,11.7,6.55,5.6,7.05
2014/08/03,21:05,12.4,10.15,11.7,6.5,5.6,7.05
2014/08/03,21:10,12.35,10.1,11.7,6.45,5.6,7.05
2014/08/03,21:15,12.3,10.05,11.65,6.55,5.6,7.05
2014/08/03,21:20,12.3,10.05,11.65,6.45,5.5,7
2014/08/03,21:25,12.25,10.05,11.6,6.5,5.55,7.05
2014/08/03,21:30,12.2,9.95,11.6,6.45,5.55,7
2014/08/03,21:35,12.2,9.95,11.55,6.5,5.5,6.95
2014/08/03,21:40,12.2,9.95,11.55,6.45,5.5,6.95
2014/08/03,21:45,12.1,9.9,11.5,6.4,5.5,6.95
2014/08/03,21:50,12.1,9.85,11.5,6.45,5.5,6.95
2014/08/03,21:55,12.1,9.85,11.5,6.4,5.5,6.95
2014/08/03,22:00,12,9.75,11.5,6.45,5.5,6.95
2014/08/03,22:05,12,9.75,11.45,6.4,5.5,6.95
2014/08/03,22:10,12,9.75,11.45,6.3,5.5,6.95
2014/08/03,22:15,11.95,9.75,11.4,6.35,5.5,6.9
2014/08/03,22:20,11.95,9.7,11.35,6.35,5.5,6.9
2014/08/03,22:25,11.85,9.65,11.35,6.35,5.5,6.9
2014/08/03,22:30,11.85,9.65,11.35,6.35,5.5,6.9
2014/08/03,22:35,11.85,9.6,11.35,6.35,5.5,6.9
2014/08/03,22:40,11.8,9.6,11.3,6.35,5.5,6.85
2014/08/03,22:45,11.75,9.6,11.3,6.3,5.5,6.85
2014/08/03,22:50,11.75,9.55,11.3,6.35,5.5,6.85
2014/08/03,22:55,11.75,9.5,11.3,6.35,5.5,6.85
2014/08/03,23:00,11.7,9.5,11.3,6.25,5.5,6.85
2014/08/03,23:05,11.7,9.5,11.3,6.35,5.5,6.85
2014/08/03,23:10,11.6,9.45,11.25,6.35,5.5,6.85
2014/08/03,23:15,11.6,9.4,11.2,6.35,5.5,6.8
2014/08/03,23:20,11.6,9.4,11.2,6.3,5.4,6.8
2014/08/03,23:25,11.55,9.4,11.2,6.35,5.4,6.8
2014/08/03,23:30,11.55,9.4,11.2,6.25,5.4,6.8
2014/08/03,23:35,11.5,9.35,11.15,6.25,5.4,6.8
2014/08/03,23:40,11.5,9.3,11.15,6.3,5.45,6.8
2014/08/03,23:45,11.5,9.3,11.15,6.25,5.4,6.75
2014/08/03,23:50,11.45,9.3,11.15,6.15,5.4,6.75
2014/08/03,23:55,11.45,9.3,11.15,6.1,5.4,6.7
2014/08/04,00:00,11.35,9.3,11.1,6.2,5.4,6.7
2014/08/04,00:05,11.35,9.3,11.1,6.15,5.4,6.7
2014/08/04,00:10,11.35,9.2,11.1,6.2,5.4,6.7
2014/08/04,00:15,11.35,9.25,11.05,6.15,5.4,6.7
2014/08/04,00:20,11.3,9.2,11.05,6.2,5.4,6.7
2014/08/04,00:25,11.25,9.2,11.05,6.1,5.4,6.7
2014/08/04,00:30,11.25,9.2,11,6.15,5.4,6.7
2014/08/04,00:35,11.25,9.1,11,6.2,5.4,6.7
2014/08/04,00:40,11.2,9.05,11,6.25,5.4,6.7
2014/08/04,00:45,11.15,9,11,6.2,5.4,6.7
2014/08/04,00:50,11.15,9.05,10.9,6.2,5.35,6.6
2014/08/04,00:55,11.15,9.1,10.9,6.2,5.35,6.65
2014/08/04,01:00,11.1,9,10.9,6.15,5.35,6.6
2014/08/04,01:05,11.1,9.05,10.9,6.25,5.45,6.65
2014/08/04,01:10,11.1,9,10.9,6.2,5.45,6.65
2014/08/04,01:15,11.05,9,10.9,6.2,5.45,6.7
2014/08/04,01:20,11.05,9,10.9,6.15,5.4,6.6
2014/08/04,01:25,11,8.95,10.85,6.1,5.35,6.6
2014/08/04,01:30,11,8.9,10.85,6.15,5.35,6.6
2014/08/04,01:35,11,8.9,10.85,6.15,5.35,6.6
2014/08/04,01:40,10.95,8.9,10.85,6.1,5.35,6.6
2014/08/04,01:45,10.95,8.8,10.8,6.15,5.35,6.6
2014/08/04,01:50,10.95,8.85,10.75,6.05,5.35,6.55
2014/08/04,01:55,10.85,8.8,10.75,6.1,5.35,6.55
2014/08/04,02:00,10.85,8.8,10.75,6.05,5.35,6.55
2014/08/04,02:05,10.85,8.8,10.75,6,5.3,6.5
2014/08/04,02:10,10.85,8.8,10.75,6,5.3,6.5
2014/08/04,02:15,10.85,8.75,10.7,6.05,5.3,6.5
2014/08/04,02:20,10.8,8.75,10.65,6.05,5.3,6.5
2014/08/04,02:25,10.75,8.75,10.65,5.95,5.3,6.5
2014/08/04,02:30,10.75,8.75,10.65,6,5.3,6.5
2014/08/04,02:35,10.75,8.75,10.65,6,5.3,6.45
2014/08/04,02:40,10.7,8.7,10.6,5.9,5.3,6.45
2014/08/04,02:45,10.65,8.7,10.6,5.95,5.3,6.45
2014/08/04,02:50,10.65,8.65,10.6,5.95,5.3,6.4
2014/08/04,02:55,10.65,8.6,10.6,6,5.3,6.4
2014/08/04,03:00,10.65,8.6,10.6,5.9,5.3,6.4
2014/08/04,03:05,10.6,8.6,10.55,5.9,5.3,6.4
2014/08/04,03:10,10.55,8.55,10.5,5.9,5.25,6.4
2014/08/04,03:15,10.55,8.55,10.5,5.95,5.25,6.4
2014/08/04,03:20,10.55,8.55,10.5,5.95,5.25,6.4
2014/08/04,03:25,10.5,8.5,10.5,5.95,5.25,6.4
2014/08/04,03:30,10.45,8.5,10.5,5.9,5.25,6.4
2014/08/04,03:35,10.45,8.5,10.45,5.95,5.25,6.4
2014/08/04,03:40,10.4,8.45,10.45,5.9,5.25,6.4
2014/08/04,03:45,10.4,8.45,10.4,5.9,5.25,6.4
2014/08/04,03:50,10.4,8.45,10.45,5.9,5.2,6.4
2014/08/04,03:55,10.4,8.4,10.45,5.9,5.25,6.4
2014/08/04,04:00,10.35,8.4,10.4,5.9,5.2,6.4
2014/08/04,04:05,10.3,8.35,10.35,5.9,5.25,6.35
2014/08/04,04:10,10.3,8.35,10.3,5.85,5.2,6.35
2014/08/04,04:15,10.3,8.35,10.3,5.9,5.2,6.3
2014/08/04,04:20,10.25,8.3,10.25,5.9,5.2,6.3
2014/08/04,04:25,10.25,8.3,10.25,5.9,5.25,6.3
2014/08/04,04:30,10.2,8.25,10.25,5.9,5.2,6.3
2014/08/04,04:35,10.15,8.25,10.25,5.8,5.2,6.25
2014/08/04,04:40,10.15,8.25,10.15,5.8,5.2,6.25
2014/08/04,04:45,10.1,8.25,10.2,5.8,5.2,6.25
2014/08/04,04:50,10.05,8.25,10.2,5.8,5.25,6.25
2014/08/04,04:55,10.05,8.15,10.15,5.85,5.2,6.25
2014/08/04,05:00,10.05,8.15,10.1,5.8,5.2,6.25
2014/08/04,05:05,10,8.15,10.1,5.85,5.2,6.25
2014/08/04,05:10,10,8.1,10.1,5.85,5.2,6.25
2014/08/04,05:15,9.95,8.1,10.1,5.8,5.2,6.25
2014/08/04,05:20,9.95,8.05,10.1,5.75,5.2,6.25
2014/08/04,05:25,9.85,8.05,10.1,5.85,5.2,6.25
2014/08/04,05:30,9.85,8,10,5.8,5.2,6.25
2014/08/04,05:35,9.85,8,10,5.75,5.2,6.25
2014/08/04,05:40,9.85,8,10,5.8,5.2,6.25
2014/08/04,05:45,9.85,8,10,5.75,5.2,6.2
2014/08/04,05:50,9.75,7.95,10,5.75,5.2,6.25
2014/08/04,05:55,9.75,7.95,9.95,5.8,5.2,6.25
2014/08/04,06:00,9.75,7.9,9.95,5.8,5.2,6.2
2014/08/04,06:05,9.75,7.9,9.9,5.75,5.2,6.15
2014/08/04,06:10,9.65,7.9,9.9,5.75,5.2,6.15
2014/08/04,06:15,9.65,7.85,9.9,5.75,5.2,6.15
2014/08/04,06:20,9.65,7.85,9.85,5.75,5.2,6.15
2014/08/04,06:25,9.65,7.85,9.85,5.75,5.2,6.15
2014/08/04,06:30,9.6,7.85,9.85,5.75,5.2,6.15
2014/08/04,06:35,9.6,7.85,9.85,5.8,5.2,6.15
2014/08/04,06:40,9.55,7.8,9.85,5.7,5.2,6.15
2014/08/04,06:45,9.55,7.8,9.8,5.7,5.2,6.15
2014/08/04,06:50,9.55,7.75,9.8,5.75,5.2,6.15
2014/08/04,06:55,9.55,7.75,9.75,5.7,5.2,6.15
2014/08/04,07:00,9.55,7.75,9.75,5.7,5.2,6.15
2014/08/04,07:05,9.5,7.75,9.75,5.7,5.2,6.15
2014/08/04,07:10,9.45,7.8,9.7,5.8,5.25,6.2
2014/08/04,07:15,9.45,7.75,9.7,5.65,5.1,6.1
2014/08/04,07:20,9.45,7.75,9.7,5.8,5.3,6.2
2014/08/04,07:25,9.4,7.75,9.7,5.85,5.25,6.2
2014/08/04,07:30,9.4,7.75,9.7,5.75,5.2,6.2
2014/08/04,07:35,9.4,7.75,9.75,5.8,5.2,6.2
2014/08/04,07:40,9.4,7.75,9.75,5.8,5.15,6.2
2014/08/04,07:45,9.4,7.75,9.8,5.8,5.2,6.2
2014/08/04,07:50,9.45,7.75,9.85,5.85,5.2,6.2
2014/08/04,07:55,9.45,7.75,9.85,5.85,5.25,6.25
2014/08/04,08:00,9.45,7.8,9.9,5.9,5.2,6.25
2014/08/04,08:05,9.45,7.8,9.95,6,5.25,6.3
2014/08/04,08:10,9.45,7.75,10.05,6.05,5.25,6.3
2014/08/04,08:15,9.5,7.8,10.1,6.05,5.3,6.3
2014/08/04,08:20,9.5,7.8,10.15,6.15,5.3,6.35
2014/08/04,08:25,9.55,7.85,10.25,6.1,5.3,6.35
2014/08/04,08:30,9.55,7.85,10.3,6.15,5.3,6.4
2014/08/04,08:35,9.65,7.9,10.35,6.25,5.35,6.4
2014/08/04,08:40,9.65,7.9,10.45,6.3,5.4,6.45
2014/08/04,08:45,9.7,7.9,10.5,6.3,5.4,6.45
2014/08/04,08:50,9.75,7.9,10.6,6.35,5.4,6.45
2014/08/04,08:55,9.75,8,10.65,6.25,5.4,6.5
2014/08/04,09:00,9.8,8.05,10.7,6.25,5.4,6.5
2014/08/04,09:05,9.8,8.05,10.8,6.4,5.4,6.5
2014/08/04,09:10,9.9,8.15,10.8,6.3,5.4,6.5
2014/08/04,09:15,9.95,8.15,10.9,6.35,5.4,6.55
2014/08/04,09:20,9.95,8.15,10.95,6.45,5.4,6.55
2014/08/04,09:25,10,8.15,11.05,6.5,5.45,6.6
2014/08/04,09:30,10.05,8.2,11.1,6.4,5.45,6.6
2014/08/04,09:35,10.1,8.25,11.15,6.55,5.45,6.6
2014/08/04,09:40,10.15,8.25,11.2,6.5,5.5,6.6
2014/08/04,09:45,10.2,8.3,11.25,6.55,5.5,6.65
2014/08/04,09:50,10.2,8.3,11.3,6.5,5.5,6.65
2014/08/04,09:55,10.3,8.35,11.35,6.5,5.5,6.6
2014/08/04,10:00,10.35,8.4,11.4,6.55,5.5,6.7
2014/08/04,10:05,10.4,8.4,11.45,6.6,5.5,6.7
2014/08/04,10:10,10.45,8.5,11.45,6.55,5.5,6.7
2014/08/04,10:15,10.5,8.5,11.5,6.65,5.55,6.7
2014/08/04,10:20,10.55,8.5,11.55,6.65,5.55,6.75
2014/08/04,10:25,10.6,8.6,11.55,6.55,5.55,6.75
2014/08/04,10:30,10.6,8.6,11.55,6.55,5.55,6.75
2014/08/04,10:35,10.7,8.65,11.6,6.65,5.55,6.75
2014/08/04,10:40,10.75,8.65,11.55,6.7,5.55,6.8
2014/08/04,10:45,10.85,8.8,11.65,6.55,5.55,6.8
2014/08/04,10:50,10.85,8.8,11.65,6.6,5.55,6.85
2014/08/04,10:55,10.95,8.85,11.65,6.55,5.6,6.85
2014/08/04,11:00,11,8.9,11.65,6.6,5.65,6.8
2014/08/04,11:05,11,8.95,11.65,6.55,5.6,6.85
2014/08/04,11:10,11.1,9,11.65,6.6,5.65,6.9
2014/08/04,11:15,11.15,9.05,11.7,6.65,5.6,6.95
2014/08/04,11:20,11.25,9.1,11.7,6.65,5.7,7
2014/08/04,11:25,11.3,9.1,11.7,6.7,5.75,7.05
2014/08/04,11:30,11.4,9.2,11.75,6.65,5.7,7.05
2014/08/04,11:35,11.45,9.25,11.75,6.7,5.75,7.1
2014/08/04,11:40,11.5,9.25,11.8,6.8,5.75,7.1
2014/08/04,11:45,11.6,9.35,11.8,6.7,5.75,7.1
2014/08/04,11:50,11.65,9.4,11.8,6.7,5.75,7.1
2014/08/04,11:55,11.7,9.45,11.8,6.7,5.75,7.1
2014/08/04,12:00,11.75,9.45,11.85,6.8,5.75,7.1
2014/08/04,12:05,11.85,9.55,11.85,6.8,5.75,7.1
2014/08/04,12:10,11.9,9.55,11.85,6.85,5.8,7.15
2014/08/04,12:15,11.95,9.55,11.85,6.75,5.75,7.1
2014/08/04,12:20,12,9.65,11.9,6.85,5.75,7.15
2014/08/04,12:25,12.05,9.65,11.9,6.8,5.8,7.2
2014/08/04,12:30,12.1,9.7,11.9,6.8,5.85,7.2
2014/08/04,12:35,12.1,9.65,11.9,6.95,5.85,7.2
2014/08/04,12:40,12.2,9.7,11.95,6.95,5.85,7.25
2014/08/04,12:45,12.25,9.75,11.95,6.9,5.85,7.25
2014/08/04,12:50,12.25,9.8,11.95,7,5.9,7.25
2014/08/04,12:55,12.35,9.8,11.95,6.95,5.9,7.35
2014/08/04,13:00,12.4,9.9,12,7,5.9,7.35
2014/08/04,13:05,12.45,9.9,12.05,6.9,5.9,7.35
2014/08/04,13:10,12.5,9.95,12.05,6.9,5.9,7.35
2014/08/04,13:15,12.6,10.05,12.05,7.05,6,7.45
2014/08/04,13:20,12.6,10.15,12.05,7.05,6,7.45
2014/08/04,13:25,12.7,10.15,12.1,7.25,6.05,7.5
2014/08/04,13:30,12.85,10.2,12.15,7.15,6,7.5
2014/08/04,13:35,12.95,10.2,12.2,7.2,6,7.5
2014/08/04,13:40,12.95,10.3,12.2,7.15,6,7.5
2014/08/04,13:45,13.05,10.3,12.3,7.2,6,7.55
2014/08/04,13:50,13.15,10.35,12.3,7.35,6,7.6
2014/08/04,13:55,13.2,10.4,12.35,7.3,6,7.6
2014/08/04,14:00,13.3,10.45,12.4,7.25,6,7.6
2014/08/04,14:05,13.4,10.45,12.4,7.3,6,7.6
2014/08/04,14:10,13.45,10.55,12.45,7.4,6,7.6
2014/08/04,14:15,13.5,10.55,12.5,7.4,6,7.65
2014/08/04,14:20,13.55,10.65,12.5,7.25,6,7.6
2014/08/04,14:25,13.65,10.65,12.55,7.2,6,7.6
2014/08/04,14:30,13.7,10.65,12.6,7.4,5.95,7.65
2014/08/04,14:35,13.75,10.7,12.6,7.35,6,7.65
2014/08/04,14:40,13.8,10.7,12.65,7.35,5.95,7.6
2014/08/04,14:45,13.85,10.8,12.65,7.45,5.95,7.6
2014/08/04,14:50,13.95,10.8,12.7,7.45,5.95,7.6
2014/08/04,14:55,13.95,10.8,12.65,7.35,5.95,7.6
2014/08/04,15:00,14.05,10.85,12.7,7.3,5.95,7.55
2014/08/04,15:05,14.05,10.85,12.7,7.4,5.95,7.6
2014/08/04,15:10,14.1,10.9,12.75,7.45,5.95,7.6
2014/08/04,15:15,14.2,10.9,12.8,7.35,5.95,7.6
2014/08/04,15:20,14.2,10.9,12.8,7.45,6,7.6
2014/08/04,15:25,14.3,10.95,12.8,7.45,5.95,7.55
2014/08/04,15:30,14.3,10.95,12.85,7.45,6,7.55
2014/08/04,15:35,14.35,10.95,12.85,7.5,5.95,7.65
2014/08/04,15:40,14.4,10.95,12.85,7.55,5.95,7.6
2014/08/04,15:45,14.45,11.05,12.85,7.35,5.95,7.55
2014/08/04,15:50,14.45,11.05,12.9,7.35,5.95,7.55
2014/08/04,15:55,14.5,11,12.9,7.45,6,7.6
2014/08/04,16:00,14.55,11.1,12.9,7.45,5.95,7.6
2014/08/04,16:05,14.55,11.1,12.95,7.45,6,7.6
2014/08/04,16:10,14.6,11.1,13,7.4,5.95,7.6
2014/08/04,16:15,14.65,11.1,13,7.55,6,7.6
2014/08/04,16:20,14.7,11.1,13.05,7.55,6,7.6
2014/08/04,16:25,14.7,11.15,13.05,7.6,6,7.6
2014/08/04,16:30,14.75,11.15,13.05,7.55,6,7.6
2014/08/04,16:35,14.8,11.15,13.1,7.6,6,7.6
2014/08/04,16:40,14.8,11.15,13.1,7.55,6,7.6
2014/08/04,16:45,14.8,11.15,13.15,7.55,6,7.65
2014/08/04,16:50,14.8,11.15,13.15,7.55,6,7.6
2014/08/04,16:55,14.85,11.15,13.15,7.6,6,7.6
2014/08/04,17:00,14.85,11.15,13.2,7.6,6,7.55
2014/08/04,17:05,14.85,11.2,13.2,7.5,5.95,7.55
2014/08/04,17:10,14.85,11.2,13.2,7.45,6,7.55
2014/08/04,17:15,14.85,11.2,13.25,7.6,6,7.6
2014/08/04,17:20,14.85,11.2,13.25,7.6,5.9,7.55
2014/08/04,17:25,14.85,11.2,13.25,7.55,5.95,7.55
2014/08/04,17:30,14.8,11.2,13.25,7.3,5.9,7.5
2014/08/04,17:35,14.75,11.2,13.3,7.45,5.9,7.5
2014/08/04,17:40,14.7,11.1,13.25,7.45,5.9,7.5
2014/08/04,17:45,14.65,11.1,13.25,7.6,5.9,7.5
2014/08/04,17:50,14.6,11.1,13.25,7.4,5.9,7.5
2014/08/04,17:55,14.55,11.05,13.2,7.5,5.9,7.5
2014/08/04,18:00,14.5,11,13.2,7.5,5.9,7.5
2014/08/04,18:05,14.45,11,13.15,7.5,5.85,7.45
2014/08/04,18:10,14.4,10.95,13.1,7.4,5.8,7.4
2014/08/04,18:15,14.3,10.95,13.1,7.35,5.8,7.4
2014/08/04,18:20,14.25,10.9,13.05,7.35,5.8,7.35
2014/08/04,18:25,14.15,10.8,13,7.3,5.8,7.35
2014/08/04,18:30,14.1,10.75,13,7.3,5.8,7.3
2014/08/04,18:35,14.05,10.7,12.95,7.25,5.8,7.3
2014/08/04,18:40,13.95,10.7,12.9,7.2,5.7,7.25
2014/08/04,18:45,13.9,10.65,12.85,7,5.7,7.25
2014/08/04,18:50,13.8,10.65,12.8,6.95,5.75,7.2
2014/08/04,18:55,13.75,10.55,12.8,7.1,5.7,7.25
2014/08/04,19:00,13.7,10.5,12.7,6.95,5.7,7.2
2014/08/04,19:05,13.6,10.5,12.65,6.95,5.7,7.2
2014/08/04,19:10,13.55,10.5,12.65,6.95,5.7,7.2
2014/08/04,19:15,13.55,10.45,12.65,6.95,5.7,7.15
2014/08/04,19:20,13.5,10.5,12.55,7.15,5.8,7.25
2014/08/04,19:25,13.45,10.4,12.6,7.05,5.8,7.25
2014/08/04,19:30,13.45,10.4,12.65,7.15,5.8,7.25
2014/08/04,19:35,13.45,10.4,12.6,7,5.75,7.2
2014/08/04,19:40,13.4,10.4,12.6,7.05,5.75,7.15
2014/08/04,19:45,13.35,10.4,12.55,7,5.75,7.15
2014/08/04,19:50,13.3,10.3,12.6,7,5.75,7.2
2014/08/04,19:55,13.25,10.3,12.55,7,5.75,7.15
2014/08/04,20:00,13.25,10.3,12.55,6.9,5.75,7.1
2014/08/04,20:05,13.2,10.25,12.55,6.75,5.75,7.1
2014/08/04,20:10,13.2,10.25,12.5,6.75,5.75,7.1
2014/08/04,20:15,13.2,10.25,12.45,6.8,5.7,7.1
2014/08/04,20:20,13.1,10.25,12.4,6.8,5.7,7.1
2014/08/04,20:25,13.1,10.25,12.4,6.75,5.65,7.1
2014/08/04,20:30,13.1,10.25,12.35,6.75,5.65,7.05
2014/08/04,20:35,13.05,10.15,12.3,6.75,5.65,7
2014/08/04,20:40,13,10.15,12.3,6.7,5.65,7
2014/08/04,20:45,12.95,10.05,12.25,6.7,5.65,7
2014/08/04,20:50,12.9,10.05,12.2,6.75,5.6,7
2014/08/04,20:55,12.85,10.05,12.2,6.65,5.6,7
2014/08/04,21:00,12.85,10.05,12.2,6.65,5.6,7
2014/08/04,21:05,12.8,10,12.15,6.7,5.6,7
2014/08/04,21:10,12.75,9.95,12.1,6.7,5.6,6.95
2014/08/04,21:15,12.7,10,12.05,6.6,5.55,6.9
2014/08/04,21:20,12.7,9.95,12,6.6,5.5,6.9
2014/08/04,21:25,12.6,9.9,12,6.6,5.5,6.9
2014/08/04,21:30,12.6,9.9,12,6.6,5.5,6.9
2014/08/04,21:35,12.5,9.85,11.95,6.55,5.5,6.9
2014/08/04,21:40,12.5,9.85,11.9,6.55,5.5,6.9
2014/08/04,21:45,12.5,9.8,11.9,6.5,5.5,6.9
2014/08/04,21:50,12.45,9.8,11.85,6.5,5.5,6.9
2014/08/04,21:55,12.4,9.75,11.85,6.55,5.5,6.9
2014/08/04,22:00,12.4,9.75,11.8,6.45,5.5,6.9
2014/08/04,22:05,12.3,9.75,11.8,6.45,5.5,6.9
2014/08/04,22:10,12.3,9.7,11.8,6.45,5.5,6.85
2014/08/04,22:15,12.3,9.65,11.8,6.45,5.5,6.85
2014/08/04,22:20,12.2,9.6,11.75,6.45,5.5,6.9
2014/08/04,22:25,12.2,9.7,11.7,6.35,5.5,6.8
2014/08/04,22:30,12.2,9.6,11.7,6.35,5.5,6.8
2014/08/04,22:35,12.2,9.6,11.7,6.35,5.5,6.8
2014/08/04,22:40,12.15,9.6,11.65,6.35,5.45,6.8
2014/08/04,22:45,12.1,9.55,11.65,6.45,5.5,6.75
2014/08/04,22:50,12.1,9.55,11.65,6.4,5.45,6.75
2014/08/04,22:55,12.05,9.5,11.6,6.4,5.45,6.75
2014/08/04,23:00,12,9.45,11.6,6.4,5.4,6.75
2014/08/04,23:05,12,9.4,11.55,6.45,5.45,6.75
2014/08/04,23:10,12,9.4,11.5,6.35,5.45,6.75
2014/08/04,23:15,11.9,9.4,11.5,6.35,5.4,6.7
2014/08/04,23:20,11.9,9.4,11.5,6.3,5.4,6.7
2014/08/04,23:25,11.9,9.35,11.5,6.3,5.45,6.7
2014/08/04,23:30,11.8,9.3,11.5,6.3,5.45,6.7
2014/08/04,23:35,11.8,9.25,11.4,6.25,5.4,6.7
2014/08/04,23:40,11.8,9.25,11.35,6.25,5.4,6.7
2014/08/04,23:45,11.75,9.25,11.4,6.2,5.35,6.65
2014/08/04,23:50,11.7,9.2,11.35,6.25,5.35,6.7
2014/08/04,23:55,11.65,9.15,11.35,6.25,5.35,6.65
2014/08/05,00:00,11.65,9.15,11.3,6.3,5.35,6.65
2014/08/05,00:05,11.6,9.15,11.3,6.2,5.35,6.6
2014/08/05,00:10,11.6,9.1,11.3,6.2,5.35,6.6
2014/08/05,00:15,11.55,9.15,11.25,6.05,5.3,6.6
2014/08/05,00:20,11.55,9.05,11.25,6.15,5.3,6.6
